Player,Pos,GP,G,A,P,+/-,PIM,PPG,SHG,GWG,OTG,S,S%,TOI/G,SFT/G,FO%
Sidney Crosby,C,56,27,32,59,+1,38,10,0,4,1,132,20.5,19:35,21.8,55.4
Evgeni Malkin,C,42,13,33,46,+14,34,3,0,1,0,111,11.7,17:34,19.7,45.4
Anthony Mantha,RW,57,20,23,43,+15,21,4,0,0,0,105,19.0,14:54,17.5,22.2
Bryan Rust,RW,50,19,21,40,0,18,4,0,4,0,127,15.0,20:06,23.2,0.0
Erik Karlsson,D,52,4,31,35,+7,16,2,0,0,0,109,3.7,23:38,23.8,0.0
Tommy Novak,C,57,12,20,32,+3,22,4,0,1,0,87,13.8,13:37,17.6,41.4
Justin Brazeau,RW,43,15,12,27,+2,10,3,0,4,0,81,18.5,12:56,16.6,0.0
Ben Kindel,C,54,14,13,27,-2,16,4,1,3,0,110,12.7,15:23,18.6,47.0
Kris Letang,D,51,3,23,26,+2,24,1,0,2,2,83,3.6,22:02,22.9,0.0
Connor Dewar,C,57,13,11,24,+11,10,0,1,2,0,88,14.8,13:40,18.5,50.0
Rickard Rakell,RW,36,10,14,24,0,4,3,0,0,0,106,9.4,18:54,21.4,16.1
Ryan Shea,D,57,3,20,23,+22,20,0,0,0,0,58,5.2,19:04,21.4,0.0
Egor Chinakhov,RW,48,12,7,19,-1,6,0,0,3,0,78,15.4,11:36,15.2,33.3
Parker Wotherspoon,D,57,3,16,19,+9,36,0,0,1,0,51,5.9,20:26,22.2,0.0
Blake Lizotte,C,47,7,11,18,+11,21,0,1,1,0,44,15.9,13:45,19.0,51.2
Noel Acciari,C,43,6,9,15,+9,17,0,0,0,0,54,11.1,13:13,17.9,54.4
Samuel Girard,D,41,3,9,12,+12,15,0,0,1,0,32,9.4,17:41,21.6,0.0
Jack St. Ivany,D,17,0,7,7,+7,6,0,0,0,0,16,0.0,15:39,17.8,0.0
Ilya Solovyov,D,21,1,5,6,+5,10,0,0,0,0,16,6.3,12:06,16.3,0.0
Kevin Hayes,RW,24,3,2,5,-4,6,0,0,1,0,40,7.5,12:28,16.1,37.6
Rutger McGroarty,RW,20,2,3,5,-1,2,0,0,0,0,34,5.9,11:49,15.7,40.0
Ville Koivunen,RW,27,2,3,5,-5,8,1,0,0,0,28,7.1,12:41,15.6,100.0
Connor Clifton,D,27,2,2,4,+2,31,0,0,1,0,20,10.0,16:26,18.7,0.0
Filip Hallander,C,13,1,3,4,+4,2,0,1,1,0,22,4.5,13:09,18.0,0.0
Mathew Dumba,D,11,1,2,3,-5,11,0,0,0,0,7,14.3,14:56,18.1,0.0
Avery Hayes,RW,2,2,0,2,+1,2,0,0,0,0,8,25.0,10:58,16.0,0.0
Harrison Brunicke,D,9,1,0,1,-4,6,0,0,0,0,8,12.5,15:43,19.0,0.0
Ryan Graves,D,19,1,0,1,-2,8,0,0,0,0,19,5.3,15:29,18.4,0.0
Caleb Jones,D,7,0,1,1,+1,0,0,0,0,0,5,0.0,17:10,20.6,0.0
Joona Koppanen,LW,10,0,1,1,-1,2,0,0,0,0,6,0.0,12:28,17.0,48.0
Tristan Broz,C,1,0,0,0,-1,0,0,0,0,0,2,0.0,11:30,15.0,50.0
Bokondji Imama,LW,2,0,0,0,0,5,0,0,0,0,2,0.0,7:39,10.0,0.0
Owen Pickering,D,4,0,0,0,-3,2,0,0,0,0,1,0.0,12:06,18.3,0.0
Stuart Skinner,G,36,36,19,12,"--",5,2.79,.890,880,783,97,2,0,1,1,0,2087:44
Arturs Silovs,G,27,27,12,7,"--",8,2.86,.899,730,656,75,1,0,2,2,2,1575:54
Sergei Murashov,G,5,4,1,1,"--",2,2.56,.897,116,104,12,1,0,0,0,0,281:17
